workerid	rt	impatient	word	response	number	language	enjoyment	gender	age	comments	assess	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
7	13503	NA	2	600	expensive	English	2	Male	31	This HIT was insanely quick and fun	Yes	2	Windows	990	1760	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3FTYUGLFSUL34UF3VVFD6KSXHZ05DW	7	Approved	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:53:37 PST 2014	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:57:25 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.930266666666667
7	11278	NA	3	750	outrageously	English	2	Male	31	This HIT was insanely quick and fun	Yes	2	Windows	990	1760	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3FTYUGLFSUL34UF3VVFD6KSXHZ05DW	7	Approved	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:53:37 PST 2014	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:57:25 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.930266666666667
8	35176	False	NA	NA	NA	English	2	Male	26	No comments. 	Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3YDGXNSEOZU9RGFC0ILNF08I6C948L	8	Approved	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:53:46 PST 2014	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:57:25 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.76645
8	54121	NA	1	800	expensive	English	2	Male	26	No comments. 	Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3YDGXNSEOZU9RGFC0ILNF08I6C948L	8	Approved	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:53:46 PST 2014	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:57:25 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.76645
8	8545	NA	2	1000	insanely	English	2	Male	26	No comments. 	Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3YDGXNSEOZU9RGFC0ILNF08I6C948L	8	Approved	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:53:46 PST 2014	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:57:25 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.76645
8	6157	NA	3	1200	outrageously	English	2	Male	26	No comments. 	Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3YDGXNSEOZU9RGFC0ILNF08I6C948L	8	Approved	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:53:46 PST 2014	Fri Dec 12 09:56:36 PST 2014	Fri Dec 12 09:57:25 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.76645
9	33583	False	NA	NA	NA	english	1	Male	24	Y U No say what laptop co$t?!?1	Yes	2	Linux	800	1280	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B837J3LDOWYB6WJPSN54KJTAKZSRR	9	Approved	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:53:48 PST 2014	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:57:43 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.2409166666666667
9	31582	NA	1	600	expensive	english	1	Male	24	Y U No say what laptop co$t?!?1	Yes	2	Linux	800	1280	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B837J3LDOWYB6WJPSN54KJTAKZSRR	9	Approved	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:53:48 PST 2014	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:57:43 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.2409166666666667
9	14417	NA	2	1500	insanely	english	1	Male	24	Y U No say what laptop co$t?!?1	Yes	2	Linux	800	1280	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B837J3LDOWYB6WJPSN54KJTAKZSRR	9	Approved	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:53:48 PST 2014	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:57:43 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.2409166666666667
9	18263	NA	3	2000	outrageously	english	1	Male	24	Y U No say what laptop co$t?!?1	Yes	2	Linux	800	1280	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B837J3LDOWYB6WJPSN54KJTAKZSRR	9	Approved	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:53:48 PST 2014	Fri Dec 12 09:57:05 PST 2014	Fri Dec 12 09:57:43 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.2409166666666667
10	149106	False	NA	NA	NA	English	2	Male	27		Yes	3	Windows	1440	2560	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B2X28YI3WF681HXMIYC30IXA90B6C	10	Approved	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:54:03 PST 2014	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:57:51 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	3.2515833333333335
10	9252	NA	1	2000	expensive	English	2	Male	27		Yes	3	Windows	1440	2560	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B2X28YI3WF681HXMIYC30IXA90B6C	10	Approved	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:54:03 PST 2014	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:57:51 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	3.2515833333333335
10	9098	NA	2	3000	outrageously	English	2	Male	27		Yes	3	Windows	1440	2560	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B2X28YI3WF681HXMIYC30IXA90B6C	10	Approved	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:54:03 PST 2014	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:57:51 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	3.2515833333333335
10	4306	NA	3	4000	insanely	English	2	Male	27		Yes	3	Windows	1440	2560	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3B2X28YI3WF681HXMIYC30IXA90B6C	10	Approved	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:54:03 PST 2014	Fri Dec 12 09:57:21 PST 2014	Fri Dec 12 09:57:51 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	3.2515833333333335
11	45315	False	NA	NA	NA	English	1	Male	35		Yes	1	Mac	900	1600	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	33PPO7FECVFFGIAI2FY7VTW2ML6IDJ	11	Approved	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:53:42 PST 2014	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.8218166666666666
11	13505	NA	1	1000	expensive	English	1	Male	35		Yes	1	Mac	900	1600	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	33PPO7FECVFFGIAI2FY7VTW2ML6IDJ	11	Approved	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:53:42 PST 2014	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.8218166666666666
11	10600	NA	2	1500	outrageously	English	1	Male	35		Yes	1	Mac	900	1600	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	33PPO7FECVFFGIAI2FY7VTW2ML6IDJ	11	Approved	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:53:42 PST 2014	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.8218166666666666
11	10048	NA	3	500	insanely	English	1	Male	35		Yes	1	Mac	900	1600	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	33PPO7FECVFFGIAI2FY7VTW2ML6IDJ	11	Approved	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:53:42 PST 2014	Fri Dec 12 09:57:46 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.8218166666666666
12	39179	False	NA	NA	NA	English	1	Female	31		Yes	1	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3WLEIWSYHOHSHD1IZ8W5ZY4JPH22H1	12	Approved	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:53:29 PST 2014	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.7062833333333334
12	14704	NA	1	600	insanely	English	1	Female	31		Yes	1	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3WLEIWSYHOHSHD1IZ8W5ZY4JPH22H1	12	Approved	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:53:29 PST 2014	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.7062833333333334
12	9218	NA	2	500	outrageously	English	1	Female	31		Yes	1	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3WLEIWSYHOHSHD1IZ8W5ZY4JPH22H1	12	Approved	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:53:29 PST 2014	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.7062833333333334
12	5993	NA	3	400	expensive	English	1	Female	31		Yes	1	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3WLEIWSYHOHSHD1IZ8W5ZY4JPH22H1	12	Approved	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:53:29 PST 2014	Fri Dec 12 09:58:01 PST 2014	Fri Dec 12 09:59:34 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.7062833333333334
13	19981	False	NA	NA	NA	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
13	5572	NA	1	750	insanely	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
13	5021	NA	2	600	expensive	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
13	4135	NA	3	750	outrageously	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
14	32147	False	NA	NA	NA	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
14	9406	NA	1	5000	outrageously	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
14	8728	NA	2	4500	insanely	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
14	8720	NA	3	3000	expensive	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
